TEAM_ID,GAME_ID,GAME_DATE,SEASON,WL,AVG_FGM,AVG_FGA,AVG_FG_PCT,AVG_FG3M,AVG_FG3A,AVG_FG3_PCT,AVG_FTM,AVG_FTA,AVG_FT_PCT,AVG_OREB,AVG_DREB,AVG_REB,AVG_AST,AVG_STL,AVG_BLK,AVG_TOV,AVG_PTS,AVG_PLUS_MINUS,AVG_FTA_RATE,AVG_EFG_PCT,AVG_OREB_PCT,AVG_TOV_RATE
1610612737,42000204,2021-06-14,2020-21,W,38.444,86.222,0.448,12.556,35.333,0.358,17.667,20.889,0.833,8.667,34.222,42.889,20.556,5.222,5.222,11.556,107.111,1.111,0.244,0.521,0.199,0.108
1610612737,42000205,2021-06-16,2020-21,W,38.5,86.1,0.449,12.2,34.4,0.357,18.1,21.6,0.828,8.8,33.8,42.6,19.9,5.7,5.1,11.5,107.3,1.3,0.252,0.52,0.2,0.107
1610612737,42000206,2021-06-18,2020-21,L,38.455,86.636,0.446,12.0,34.091,0.354,17.636,21.818,0.802,8.727,34.273,43.0,19.818,5.727,4.909,11.545,106.545,0.727,0.253,0.515,0.198,0.107
1610612737,42000207,2021-06-20,2020-21,W,38.25,86.167,0.446,11.583,33.5,0.346,18.167,22.667,0.798,8.5,34.583,43.083,20.0,6.0,4.583,11.417,106.25,1.25,0.265,0.513,0.192,0.106
1610612737,42000301,2021-06-23,2020-21,W,38.923,86.846,0.449,11.308,33.385,0.339,17.846,22.154,0.804,8.769,34.923,43.692,19.923,5.923,4.385,11.538,107.0,1.385,0.257,0.515,0.198,0.107
1610612737,42000302,2021-06-25,2020-21,L,38.571,86.5,0.447,11.143,33.571,0.332,17.571,21.786,0.805,8.643,34.357,43.0,19.429,6.071,4.357,12.143,105.857,-1.143,0.254,0.511,0.197,0.112
1610612737,42000303,2021-06-27,2020-21,L,38.6,86.333,0.448,11.4,33.8,0.337,17.0,21.4,0.789,8.667,33.8,42.467,19.467,6.2,4.533,12.133,105.6,-1.8,0.25,0.514,0.198,0.112
1610612737,42000304,2021-06-29,2020-21,W,38.875,86.25,0.452,11.5,34.062,0.337,16.625,20.875,0.793,8.625,33.875,42.5,19.875,6.5,4.5,12.125,105.875,-0.312,0.244,0.519,0.198,0.113
1610612737,42000305,2021-07-01,2020-21,L,39.0,86.471,0.452,11.706,34.294,0.341,16.529,20.765,0.792,8.882,33.471,42.353,20.118,6.471,4.529,12.235,106.235,-0.941,0.242,0.52,0.203,0.113
1610612737,42000306,2021-07-03,2020-21,L,38.944,86.778,0.45,11.722,34.167,0.343,16.667,20.889,0.794,9.111,33.278,42.389,20.222,6.722,4.389,12.444,106.278,-1.5,0.242,0.517,0.207,0.115
1610612737,42100101,2022-04-17,2021-22,L,29.0,75.0,0.387,10.0,36.0,0.278,23.0,27.0,0.852,8.0,30.0,38.0,16.0,8.0,2.0,18.0,91.0,-24.0,0.36,0.453,0.182,0.172
1610612737,42100102,2022-04-19,2021-22,L,35.0,81.0,0.429,11.0,38.0,0.289,17.0,20.5,0.819,7.5,31.5,39.0,18.5,7.0,2.0,18.5,98.0,-17.0,0.26,0.497,0.186,0.17
1610612737,42100103,2022-04-22,2021-22,W,37.0,80.667,0.457,11.333,36.0,0.318,17.0,20.667,0.816,6.667,31.333,38.0,20.0,6.333,2.333,16.0,102.333,-11.0,0.261,0.527,0.166,0.15
1610612737,42100104,2022-04-24,2021-22,L,35.25,79.25,0.443,12.25,37.5,0.328,15.5,20.5,0.75,7.75,31.0,38.75,19.5,5.25,2.5,15.75,98.25,-14.25,0.262,0.52,0.187,0.151
1610612737,42100105,2022-04-26,2021-22,L,34.4,78.2,0.438,11.4,35.0,0.326,17.2,22.0,0.771,8.6,30.8,39.4,18.6,5.8,2.4,16.4,97.4,-12.0,0.286,0.511,0.213,0.157
1610612737,42200111,2023-04-15,2022-23,L,38.0,98.0,0.388,5.0,29.0,0.172,18.0,22.0,0.818,14.0,31.0,45.0,23.0,13.0,4.0,11.0,99.0,-13.0,0.224,0.413,0.233,0.093
1610612737,42200112,2023-04-18,2022-23,L,40.5,99.5,0.407,10.5,38.5,0.252,11.0,15.0,0.659,16.5,30.5,47.0,22.0,11.5,4.0,13.5,102.5,-13.0,0.152,0.459,0.28,0.113
1610612737,42200113,2023-04-21,2022-23,W,44.0,96.667,0.458,12.0,37.0,0.315,11.667,15.333,0.71,14.667,32.667,47.333,22.667,9.333,4.667,15.333,111.667,-6.0,0.16,0.52,0.295,0.129
1610612737,42200114,2023-04-23,2022-23,L,43.75,97.0,0.453,12.5,37.0,0.331,14.0,17.5,0.752,13.75,32.25,46.0,23.25,9.0,4.5,14.5,114.0,-6.5,0.181,0.518,0.275,0.122
1610612737,42200115,2023-04-25,2022-23,W,44.0,96.8,0.456,13.8,37.8,0.357,13.2,16.0,0.801,12.2,31.4,43.6,23.8,8.2,4.4,13.4,115.0,-4.8,0.166,0.528,0.25,0.114
1610612737,42200116,2023-04-27,2022-23,L,44.0,96.333,0.458,14.0,37.333,0.369,13.833,17.0,0.796,12.167,31.667,43.833,24.5,7.667,4.833,12.833,115.833,-5.333,0.177,0.531,0.25,0.11
1610612738,40100121,2002-04-21,2001-02,W,34.0,78.0,0.436,8.0,18.0,0.444,16.0,20.0,0.8,7.0,32.0,39.0,20.0,13.0,5.0,15.0,92.0,10.0,0.256,0.487,0.179,0.147
1610612738,40100122,2002-04-25,2001-02,W,33.5,75.0,0.447,7.5,18.5,0.406,18.0,21.5,0.835,6.5,34.5,41.0,21.0,10.0,4.5,15.0,92.5,9.0,0.288,0.497,0.178,0.15
1610612738,40100123,2002-04-28,2001-02,L,34.333,74.333,0.462,10.0,22.333,0.437,17.333,20.333,0.853,7.0,33.0,40.0,22.667,9.0,5.0,16.0,96.0,4.333,0.274,0.53,0.199,0.161
1610612738,40100124,2002-05-01,2001-02,L,33.5,75.25,0.446,9.75,24.0,0.406,15.5,18.75,0.818,7.75,31.5,39.25,20.75,9.0,4.25,15.75,92.25,2.75,0.25,0.511,0.209,0.158
1610612738,40100125,2002-05-03,2001-02,W,36.0,77.2,0.465,11.6,25.0,0.455,14.2,17.2,0.818,8.8,29.6,38.4,21.6,8.6,4.6,13.6,97.8,8.8,0.226,0.54,0.234,0.137
1610612738,40100211,2002-05-05,2001-02,L,35.0,77.667,0.45,10.667,24.0,0.432,14.833,17.833,0.825,9.667,29.333,39.0,19.833,9.167,4.0,13.667,95.5,5.333,0.232,0.518,0.249,0.137
1610612738,40100212,2002-05-08,2001-02,W,34.714,77.286,0.449,10.0,23.143,0.418,14.571,17.571,0.823,9.714,31.286,41.0,19.286,8.286,4.0,13.714,94.0,5.714,0.229,0.513,0.252,0.138
1610612738,40100213,2002-05-10,2001-02,W,33.75,77.375,0.436,9.0,22.625,0.379,14.0,16.875,0.824,9.75,31.375,41.125,18.5,8.625,4.0,14.25,90.5,5.25,0.22,0.494,0.249,0.143
1610612738,40100214,2002-05-12,2001-02,W,33.444,76.667,0.436,8.667,22.222,0.372,14.889,18.0,0.823,9.556,31.778,41.333,18.778,8.667,4.222,14.444,90.444,5.889,0.238,0.492,0.245,0.145
1610612738,40100215,2002-05-14,2001-02,W,33.5,76.3,0.439,8.5,21.7,0.376,14.9,18.0,0.824,9.1,32.2,41.3,18.7,8.5,4.1,14.4,90.4,6.2,0.239,0.494,0.234,0.146
1610612738,40100301,2002-05-19,2001-02,L,33.545,76.909,0.436,8.636,22.364,0.373,15.273,19.0,0.809,9.182,31.818,41.0,18.636,8.909,4.273,14.0,91.0,5.0,0.249,0.492,0.231,0.141
1610612738,40100302,2002-05-21,2001-02,W,33.417,78.25,0.429,8.417,22.417,0.364,15.917,20.417,0.795,9.917,32.667,42.583,18.25,8.833,4.667,13.75,91.167,5.167,0.26,0.482,0.238,0.137
1610612738,40100303,2002-05-25,2001-02,W,33.077,78.231,0.424,8.0,21.923,0.35,17.231,21.846,0.799,10.077,32.846,42.923,18.0,9.077,4.692,14.0,91.385,5.077,0.279,0.475,0.238,0.138
1610612738,40100304,2002-05-27,2001-02,L,33.0,78.214,0.423,7.786,21.786,0.343,17.643,22.714,0.79,10.143,32.786,42.929,18.357,9.143,4.643,14.0,91.429,4.571,0.29,0.473,0.24,0.138
1610612738,40100305,2002-05-29,2001-02,L,32.733,78.4,0.419,7.933,22.467,0.341,18.067,23.0,0.796,10.533,32.867,43.4,18.4,9.0,4.8,14.2,91.467,3.533,0.293,0.469,0.246,0.139
1610612738,40100306,2002-05-31,2001-02,L,32.812,78.438,0.42,7.875,22.938,0.334,17.75,22.938,0.784,10.562,32.688,43.25,18.75,8.875,4.75,14.125,91.25,2.812,0.292,0.47,0.246,0.138
1610612738,40200121,2003-04-19,2002-03,W,34.0,78.0,0.436,9.0,23.0,0.391,26.0,28.0,0.929,9.0,30.0,39.0,21.0,7.0,4.0,10.0,103.0,3.0,0.359,0.494,0.231,0.1
1610612738,40200122,2003-04-21,2002-03,L,31.0,78.0,0.397,8.0,24.5,0.33,20.0,23.0,0.854,9.0,31.5,40.5,18.5,8.0,3.0,10.0,90.0,-4.5,0.295,0.449,0.208,0.102
1610612738,40200123,2003-04-24,2002-03,W,32.0,77.0,0.416,8.333,24.0,0.35,21.333,24.667,0.855,7.667,33.333,41.0,20.667,7.667,3.0,11.333,93.667,3.0,0.321,0.47,0.182,0.114
1610612738,40200124,2003-04-27,2002-03,W,32.0,76.0,0.422,9.25,24.75,0.374,22.5,27.0,0.832,8.25,31.75,40.0,21.0,8.25,2.75,12.5,95.75,4.75,0.357,0.483,0.196,0.124
1610612738,40200125,2003-04-29,2002-03,L,32.6,77.6,0.421,9.0,24.8,0.363,20.0,24.2,0.82,8.4,32.0,40.4,20.8,8.0,3.4,12.6,94.2,2.8,0.317,0.479,0.195,0.125
1610612738,40200126,2003-05-01,2002-03,W,33.833,78.5,0.431,9.5,24.833,0.382,19.667,24.5,0.798,8.833,31.667,40.5,20.167,7.667,4.0,11.5,96.833,5.667,0.316,0.492,0.208,0.114
1610612738,40200211,2003-05-05,2002-03,L,33.714,78.0,0.432,9.429,25.286,0.374,19.429,24.429,0.791,8.143,30.857,39.0,20.857,7.857,4.143,12.0,96.286,4.286,0.317,0.493,0.194,0.119
1610612738,40200212,2003-05-07,2002-03,L,33.875,77.875,0.435,8.875,24.5,0.36,19.5,24.5,0.792,8.375,30.625,39.0,21.25,8.25,4.125,13.125,96.125,2.625,0.318,0.492,0.2,0.128
1610612738,40200213,2003-05-09,2002-03,L,33.111,77.889,0.425,8.778,24.444,0.357,18.889,23.556,0.802,8.667,30.889,39.556,20.444,7.778,4.333,13.444,93.889,0.333,0.305,0.482,0.206,0.131
1610612738,40200214,2003-05-12,2002-03,L,33.4,79.1,0.423,8.6,24.3,0.352,19.2,24.0,0.8,8.8,31.9,40.7,20.7,8.6,4.3,14.1,94.6,-0.6,0.306,0.477,0.207,0.135
1610612738,40300101,2004-04-17,2003-04,L,29.0,72.0,0.403,8.0,14.0,0.571,22.0,29.0,0.759,12.0,26.0,38.0,15.0,8.0,3.0,26.0,88.0,-16.0,0.403,0.458,0.286,0.235
1610612738,40300102,2004-04-20,2003-04,L,28.0,69.5,0.403,6.5,16.0,0.424,26.5,33.5,0.788,8.5,29.5,38.0,16.0,7.5,4.0,20.5,89.0,-14.5,0.485,0.449,0.207,0.194
1610612738,40300103,2004-04-23,2003-04,L,29.333,71.667,0.409,5.333,15.333,0.354,23.667,30.0,0.786,9.0,30.333,39.333,17.333,7.0,5.0,19.0,87.667,-17.333,0.424,0.446,0.217,0.181
1610612738,40300104,2004-04-25,2003-04,L,28.75,70.5,0.408,5.25,15.75,0.339,21.75,27.0,0.812,9.25,31.75,41.0,17.5,6.5,5.0,20.75,84.5,-16.75,0.386,0.445,0.23,0.2
1610612738,40400121,2005-04-23,2004-05,W,38.0,74.0,0.514,10.0,18.0,0.556,16.0,25.0,0.64,4.0,29.0,33.0,24.0,14.0,6.0,11.0,102.0,20.0,0.338,0.581,0.114,0.115
1610612738,40400122,2005-04-25,2004-05,L,32.0,70.5,0.451,6.5,15.5,0.394,20.0,27.0,0.734,10.0,28.5,38.5,20.5,9.0,5.0,13.5,90.5,8.5,0.386,0.495,0.252,0.141
1610612738,40400123,2005-04-28,2004-05,L,31.667,73.0,0.433,5.333,14.333,0.346,17.0,23.667,0.705,11.667,27.0,38.667,18.0,8.667,4.667,13.667,85.667,-2.0,0.33,0.469,0.274,0.141
1610612738,40400124,2005-04-30,2004-05,W,34.25,73.25,0.467,5.75,14.0,0.394,17.5,23.5,0.735,9.5,28.75,38.25,17.75,8.25,5.75,13.5,91.75,6.25,0.325,0.506,0.231,0.139
1610612738,40400125,2005-05-03,2004-05,L,33.2,71.4,0.464,5.4,14.0,0.372,18.6,24.8,0.742,9.0,28.8,37.8,17.2,8.2,5.8,15.2,90.4,4.0,0.354,0.501,0.228,0.156
1610612738,40400126,2005-05-05,2004-05,W,33.833,74.5,0.455,5.0,14.333,0.341,18.0,23.833,0.75,10.333,30.167,40.5,17.0,8.5,6.0,15.5,90.667,3.833,0.33,0.489,0.247,0.154
1610612738,40400127,2005-05-07,2004-05,L,32.857,74.286,0.443,4.857,14.857,0.324,17.143,22.714,0.75,10.286,29.143,39.429,16.571,8.429,6.429,15.286,87.714,-0.571,0.314,0.476,0.247,0.154
1610612738,40700101,2008-04-20,2007-08,W,38.0,81.0,0.469,9.0,16.0,0.563,19.0,24.0,0.792,13.0,27.0,40.0,22.0,6.0,7.0,10.0,104.0,23.0,0.296,0.525,0.342,0.098
1610612738,40700102,2008-04-23,2007-08,W,36.5,82.5,0.443,8.0,17.0,0.476,19.0,25.0,0.762,13.0,29.5,42.5,22.5,10.5,5.0,12.0,100.0,21.0,0.303,0.492,0.322,0.113
1610612738,40700103,2008-04-26,2007-08,L,35.0,79.0,0.443,7.333,17.0,0.435,20.333,25.0,0.814,11.667,28.333,40.0,23.0,9.333,4.0,11.667,97.667,11.0,0.318,0.49,0.29,0.114
1610612738,40700104,2008-04-28,2007-08,L,35.0,80.5,0.436,8.5,18.5,0.457,17.75,23.25,0.75,12.5,26.5,39.0,23.75,9.75,3.75,11.5,96.25,7.0,0.291,0.488,0.302,0.112
1610612738,40700105,2008-04-30,2007-08,W,37.0,81.2,0.456,8.6,18.8,0.455,16.4,21.6,0.746,12.6,26.4,39.0,24.6,8.8,4.8,11.4,99.0,10.6,0.269,0.508,0.321,0.111
1610612738,40700106,2008-05-02,2007-08,L,37.167,81.333,0.457,7.833,18.833,0.415,17.0,22.167,0.755,12.833,25.5,38.333,24.667,8.167,5.0,11.0,99.167,8.333,0.275,0.505,0.327,0.108
1610612738,40700107,2008-05-04,2007-08,W,37.571,81.714,0.46,7.143,18.714,0.379,16.857,21.714,0.768,13.0,26.429,39.429,24.0,8.571,5.714,10.571,99.143,12.0,0.268,0.503,0.329,0.104
1610612738,40700201,2008-05-06,2007-08,W,36.5,80.0,0.455,6.75,18.125,0.368,16.5,21.25,0.769,12.375,27.5,39.875,23.25,8.125,5.25,12.125,96.25,11.0,0.267,0.497,0.316,0.12
1610612738,40700202,2008-05-08,2007-08,W,35.667,79.111,0.45,6.333,17.667,0.351,17.778,23.111,0.765,12.333,28.111,40.444,22.889,8.444,4.889,12.111,95.444,11.556,0.296,0.489,0.313,0.12
1610612738,40700203,2008-05-10,2007-08,L,35.1,78.6,0.445,6.2,17.5,0.347,17.9,23.2,0.768,12.3,27.4,39.7,22.4,8.1,4.7,12.1,94.3,8.0,0.299,0.484,0.314,0.12
1610612738,40700204,2008-05-12,2007-08,L,34.364,77.818,0.44,5.909,17.182,0.335,18.091,23.455,0.768,11.727,27.818,39.545,21.818,7.636,4.636,11.727,92.727,6.273,0.306,0.477,0.299,0.117
1610612738,40700205,2008-05-14,2007-08,W,34.583,77.75,0.443,5.833,17.0,0.335,18.0,23.417,0.766,11.75,27.667,39.417,22.083,7.583,4.833,11.917,93.0,6.333,0.305,0.48,0.302,0.119
1610612738,40700206,2008-05-16,2007-08,L,34.0,77.0,0.44,5.692,16.923,0.328,17.462,22.615,0.772,11.385,27.846,39.231,21.846,7.615,4.846,12.308,91.154,5.462,0.296,0.476,0.294,0.124
1610612738,40700207,2008-05-18,2007-08,W,33.857,76.286,0.442,5.643,16.571,0.334,18.214,23.429,0.776,11.286,27.929,39.214,21.714,7.571,4.714,12.214,91.571,5.429,0.311,0.479,0.297,0.124
1610612738,40700301,2008-05-20,2007-08,W,34.0,75.8,0.448,5.4,16.067,0.327,17.933,23.267,0.768,10.867,28.2,39.067,22.067,7.733,4.6,12.133,91.333,5.667,0.311,0.483,0.287,0.124
1610612738,40700302,2008-05-22,2007-08,L,34.062,75.562,0.45,5.375,16.25,0.323,18.188,23.375,0.775,11.0,28.062,39.062,21.875,7.562,4.688,12.188,91.688,4.938,0.313,0.485,0.292,0.124
1610612738,40700303,2008-05-24,2007-08,W,33.941,75.176,0.451,5.353,16.118,0.325,18.588,23.765,0.779,11.176,28.176,39.353,21.765,7.471,4.588,12.412,91.824,5.471,0.32,0.486,0.301,0.127
1610612738,40700304,2008-05-26,2007-08,L,33.222,74.667,0.444,5.111,15.722,0.313,19.333,24.611,0.781,11.167,28.111,39.278,21.222,7.222,4.5,12.5,90.889,4.111,0.335,0.477,0.301,0.128
1610612738,40700305,2008-05-28,2007-08,W,33.421,74.579,0.447,5.263,15.684,0.325,19.579,24.895,0.782,11.158,28.263,39.421,21.421,7.263,4.421,12.737,91.684,4.105,0.339,0.481,0.304,0.13
1610612738,40700306,2008-05-30,2007-08,W,33.35,74.45,0.447,5.25,15.8,0.322,19.6,25.0,0.78,11.15,28.2,39.35,21.05,7.3,4.4,12.7,91.55,4.3,0.341,0.481,0.304,0.129
1610612738,40700401,2008-06-05,2007-08,W,33.286,74.524,0.445,5.286,15.952,0.322,20.0,25.476,0.781,11.095,28.571,39.667,21.0,7.238,4.333,12.762,91.857,4.571,0.347,0.48,0.303,0.13
1610612738,40700402,2008-06-08,2007-08,W,33.409,74.227,0.449,5.455,15.864,0.337,20.318,26.045,0.778,11.045,28.5,39.545,21.455,7.227,4.273,12.864,92.591,4.636,0.356,0.486,0.302,0.13
1610612738,40700403,2008-06-10,2007-08,L,33.217,74.609,0.445,5.565,15.957,0.341,20.087,25.87,0.774,11.174,28.609,39.783,21.348,7.261,4.435,12.87,92.087,4.174,0.353,0.482,0.301,0.13
1610612738,40700404,2008-06-12,2007-08,W,33.208,74.542,0.445,5.667,16.208,0.342,20.208,25.958,0.776,10.958,28.833,39.792,21.083,7.25,4.417,12.792,92.292,4.25,0.354,0.483,0.295,0.13
1610612738,40700405,2008-06-15,2007-08,L,33.2,74.64,0.445,5.76,16.44,0.343,20.36,26.16,0.776,10.96,28.72,39.68,21.04,7.2,4.32,13.0,92.52,3.88,0.356,0.483,0.294,0.131
1610612738,40700406,2008-06-17,2007-08,W,33.577,75.115,0.446,6.038,16.808,0.349,20.808,26.577,0.779,11.077,28.923,40.0,21.5,7.615,4.308,12.808,94.0,5.231,0.358,0.486,0.296,0.129
1610612738,40800111,2009-04-18,2008-09,L,39.0,99.0,0.394,4.0,16.0,0.25,21.0,27.0,0.778,10.0,35.0,45.0,16.0,8.0,7.0,13.0,103.0,-2.0,0.273,0.414,0.189,0.105
1610612738,40800112,2009-04-20,2008-09,W,43.0,97.5,0.442,5.5,16.0,0.344,19.0,26.0,0.729,15.5,32.0,47.5,21.0,8.5,5.5,12.5,110.5,0.5,0.266,0.47,0.309,0.103
1610612738,40800113,2009-04-23,2008-09,W,41.333,91.333,0.455,7.667,17.667,0.42,19.0,25.333,0.75,13.0,31.0,44.0,21.667,11.0,7.0,13.0,109.333,7.333,0.279,0.499,0.276,0.114
1610612738,40800114,2009-04-26,2008-09,L,41.0,92.25,0.446,8.25,19.0,0.424,21.25,27.0,0.781,13.25,31.5,44.75,21.0,10.75,6.25,15.0,111.5,4.75,0.294,0.493,0.273,0.126
1610612738,40800115,2009-04-28,2008-09,W,41.2,91.0,0.455,7.8,18.4,0.414,20.2,26.4,0.758,12.4,32.2,44.6,21.6,9.6,6.8,14.0,110.4,4.2,0.291,0.499,0.259,0.119
1610612738,40800116,2009-04-30,2008-09,L,42.0,93.5,0.451,8.333,20.5,0.404,20.833,27.0,0.765,13.0,32.333,45.333,22.833,9.0,6.667,13.833,113.167,3.333,0.289,0.497,0.266,0.116
1610612738,40800117,2009-05-02,2008-09,W,41.0,91.286,0.451,8.429,20.0,0.422,22.143,28.714,0.766,12.857,32.429,45.286,23.143,8.714,6.714,13.571,112.571,4.286,0.319,0.498,0.266,0.115
1610612738,40800211,2009-05-04,2008-09,L,39.625,89.625,0.443,8.375,20.375,0.413,22.125,28.375,0.776,12.5,33.0,45.5,23.125,8.625,6.375,13.75,109.75,3.125,0.321,0.49,0.262,0.119
1610612738,40800212,2009-05-06,2008-09,W,39.778,88.556,0.451,8.444,20.333,0.417,22.0,28.0,0.783,11.889,33.111,45.0,24.333,8.333,6.111,13.333,110.0,4.778,0.32,0.499,0.256,0.117
1610612738,40800213,2009-05-08,2008-09,L,39.2,87.6,0.448,8.1,20.1,0.403,22.1,27.8,0.793,11.3,32.1,43.4,24.3,8.6,5.6,13.5,108.6,2.2,0.321,0.495,0.246,0.119
1610612738,40800214,2009-05-10,2008-09,W,39.091,86.182,0.456,7.455,19.182,0.375,21.727,27.727,0.782,11.091,32.364,43.455,23.545,8.091,5.545,13.455,107.364,2.091,0.326,0.499,0.247,0.12
1610612738,40800215,2009-05-12,2008-09,W,38.583,85.5,0.453,7.25,18.917,0.37,21.667,27.167,0.8,11.083,32.25,43.333,23.5,8.0,5.167,13.0,106.083,2.25,0.321,0.495,0.248,0.117
1610612738,40800216,2009-05-14,2008-09,L,38.077,84.846,0.45,6.923,18.846,0.355,20.615,26.077,0.786,11.154,32.538,43.692,23.077,7.923,5.077,13.692,103.692,1.462,0.309,0.491,0.253,0.125
1610612738,40800217,2009-05-17,2008-09,L,37.429,84.071,0.446,6.714,18.643,0.347,20.571,26.0,0.787,10.857,32.357,43.214,22.929,7.786,4.929,13.643,102.143,0.0,0.312,0.486,0.248,0.125
1610612738,40900131,2010-04-17,2009-10,W,31.0,70.0,0.443,1.0,6.0,0.167,22.0,28.0,0.786,5.0,32.0,37.0,18.0,11.0,6.0,17.0,85.0,9.0,0.4,0.45,0.152,0.171
1610612738,40900132,2010-04-20,2009-10,W,33.5,72.5,0.462,6.5,13.0,0.384,22.0,27.5,0.8,7.5,36.0,43.5,22.0,9.0,5.0,15.5,95.5,19.0,0.38,0.505,0.211,0.155
1610612738,40900133,2010-04-23,2009-10,W,34.667,74.667,0.464,7.0,16.333,0.372,20.667,26.0,0.795,8.667,33.0,41.667,21.0,9.0,4.0,15.333,97.0,13.333,0.35,0.51,0.243,0.151
1610612738,40900134,2010-04-25,2009-10,L,34.5,73.25,0.471,7.25,17.5,0.374,19.5,26.25,0.744,7.5,32.5,40.0,20.5,9.25,4.0,15.5,95.75,7.75,0.36,0.52,0.208,0.155
1610612738,40900135,2010-04-27,2009-10,W,34.6,73.0,0.474,7.2,16.4,0.416,19.4,25.4,0.768,7.4,32.2,39.6,22.0,9.6,4.4,15.6,95.8,8.2,0.35,0.523,0.208,0.157
1610612738,40900201,2010-05-01,2009-10,L,34.833,74.333,0.469,6.667,16.333,0.388,19.0,24.667,0.775,8.167,31.667,39.833,21.667,9.0,4.667,15.667,95.333,5.5,0.334,0.514,0.221,0.156
1610612738,40900202,2010-05-03,2009-10,W,35.571,74.857,0.475,7.0,16.714,0.4,18.429,23.714,0.783,8.0,32.286,40.286,22.857,8.857,4.286,16.143,96.571,7.286,0.32,0.522,0.22,0.159
1610612738,40900203,2010-05-07,2009-10,L,35.5,75.75,0.469,6.625,16.75,0.38,18.75,24.375,0.776,8.75,30.25,39.0,22.5,8.125,4.5,15.0,96.375,2.75,0.324,0.513,0.229,0.148
1610612738,40900204,2010-05-09,2009-10,W,35.333,75.778,0.467,6.0,16.444,0.345,19.778,26.111,0.768,8.778,31.111,39.889,22.111,8.333,4.889,14.667,96.444,3.556,0.346,0.507,0.229,0.144
1610612738,40900205,2010-05-11,2009-10,W,36.2,76.2,0.475,6.2,16.3,0.364,20.2,26.9,0.761,8.8,31.2,40.0,22.4,8.1,4.8,14.2,98.8,6.4,0.354,0.516,0.233,0.139
1610612738,40900206,2010-05-13,2009-10,W,36.0,76.273,0.472,6.091,16.364,0.358,20.273,27.455,0.75,8.455,31.273,39.727,22.545,8.545,4.818,14.091,98.364,6.636,0.361,0.512,0.223,0.138
1610612738,40900301,2010-05-16,2009-10,W,35.75,76.083,0.47,6.083,16.167,0.364,20.25,27.333,0.752,8.333,31.25,39.583,22.417,8.5,4.833,14.25,97.833,6.417,0.36,0.51,0.22,0.14
1610612738,40900302,2010-05-18,2009-10,W,35.615,75.923,0.469,6.0,16.077,0.361,20.385,27.385,0.754,8.385,31.077,39.462,22.231,8.385,4.923,14.308,97.615,6.154,0.362,0.509,0.223,0.14
1610612738,40900303,2010-05-22,2009-10,W,35.5,75.714,0.469,6.0,15.714,0.374,20.357,27.429,0.751,8.286,31.429,39.714,22.286,8.643,4.786,13.929,97.357,7.357,0.363,0.509,0.22,0.137
1610612738,40900304,2010-05-24,2009-10,L,35.267,75.733,0.466,5.933,15.867,0.368,20.533,27.6,0.752,8.4,31.8,40.2,22.067,8.733,4.867,14.067,97.0,6.6,0.365,0.505,0.221,0.138
1610612738,40900305,2010-05-26,2009-10,L,35.0,75.5,0.464,6.0,15.875,0.372,20.688,27.75,0.753,8.125,31.188,39.312,21.875,8.5,4.812,13.812,96.688,4.875,0.369,0.503,0.214,0.136
1610612738,40900306,2010-05-28,2009-10,W,34.824,75.471,0.461,6.235,16.235,0.377,20.765,27.706,0.757,8.294,31.353,39.647,21.706,8.412,4.706,14.0,96.647,5.294,0.368,0.503,0.219,0.138
1610612738,40900401,2010-06-03,2009-10,L,34.5,75.0,0.46,5.944,15.889,0.362,21.278,28.167,0.761,8.278,30.889,39.167,21.556,8.222,4.722,14.0,96.222,4.278,0.377,0.499,0.218,0.138
1610612738,40900402,2010-06-06,2009-10,W,34.579,75.474,0.458,6.211,15.895,0.379,21.211,28.053,0.762,8.526,30.895,39.421,21.895,8.105,4.632,14.0,96.579,4.526,0.374,0.499,0.223,0.137
1610612738,40900403,2010-06-08,2009-10,L,34.45,75.35,0.457,6.1,16.0,0.371,20.95,27.85,0.757,8.5,30.7,39.2,21.8,7.9,4.5,13.8,95.95,3.95,0.372,0.497,0.222,0.136
1610612738,40900404,2010-06-10,2009-10,W,34.571,75.714,0.457,5.952,15.81,0.365,20.857,27.619,0.76,8.857,30.429,39.286,21.476,8.095,4.381,13.714,95.952,4.095,0.367,0.496,0.23,0.135
1610612738,40900405,2010-06-13,2009-10,W,34.818,75.5,0.461,5.818,15.636,0.36,20.318,26.955,0.757,8.773,30.318,39.091,21.455,8.091,4.5,13.864,95.773,4.182,0.359,0.5,0.232,0.137
1610612738,40900406,2010-06-15,2009-10,L,34.522,75.87,0.456,5.783,15.957,0.354,19.696,26.217,0.75,8.87,30.217,39.087,21.261,8.087,4.478,13.87,94.522,3.043,0.348,0.494,0.231,0.137
1610612738,40900407,2010-06-17,2009-10,L,34.292,75.667,0.454,5.792,15.958,0.355,19.5,25.833,0.756,8.833,30.292,39.125,21.125,8.0,4.583,13.917,93.875,2.75,0.344,0.492,0.23,0.138
1610612738,41000121,2011-04-17,2010-11,W,35.0,80.0,0.438,5.0,13.0,0.385,12.0,18.0,0.667,15.0,29.0,44.0,20.0,5.0,5.0,18.0,87.0,2.0,0.225,0.469,0.417,0.17
